Player Name (Nationality),Cumilative Runs
SR Tendulkar (INDIA),18426
KC Sangakkara (Asia/ICC/SL),14234
RT Ponting (AUS/ICC),13704
ST Jayasuriya (Asia/SL),13430
DPMD Jayawardene (Asia/SL),12650
Inzamam-ul-Haq (Asia/PAK),11739
JH Kallis (Afr/ICC/SA),11579
SC Ganguly (Asia/INDIA),11363
R Dravid (Asia/ICC/INDIA),10889
V Kohli (INDIA),10843
MS Dhoni (Asia/INDIA),10500
BC Lara (ICC/WI),10405
TM Dilshan (SL),10290
CH Gayle (ICC/WI),10151
Mohammad Yousuf (Asia/PAK),9720
AC Gilchrist (AUS/ICC),9619
AB de Villiers (Afr/SA),9577
M Azharuddin (INDIA),9378
PA de Silva (SL),9284
Saeed Anwar (PAK),8824
S Chanderpaul (WI),8778
Yuvraj Singh (Asia/INDIA),8701
DL Haynes (WI),8648
MS Atapattu (SL),8529
ME Waugh (AUS),8500
V Sehwag (Asia/ICC/INDIA),8273
HH Gibbs (SA),8094
Shahid Afridi (Asia/ICC/PAK),8064
SP Fleming (ICC/NZ),8037
LRPL Taylor (NZ),8026
RG Sharma (INDIA),8010
MJ Clarke (AUS),7981
HM Amla (SA),7923
SR Waugh (AUS),7569
Shoaib Malik (PAK),7526
A Ranatunga (SL),7456
Javed Miandad (PAK),7381
Younis Khan (PAK),7249
Saleem Malik (PAK),7170
NJ Astle (NZ),7090
EJG Morgan (ENG/IRE),7034
GC Smith (Afr/SA),6989
WU Tharanga (Asia/SL),6951
MG Bevan (AUS),6912
G Kirsten (SA),6798
A Flower (ZIM),6786
IVA Richards (WI),6721
Tamim Iqbal (BDESH),6636
GW Flower (ZIM),6571
Ijaz Ahmed (PAK),6564
